Time,lat,lon
00:00,5.663804042660964,-101.94182169950084
00:01,3.7191691849682798,-100.94430454049416
00:02,7.439496642680367,-101.69891476487646
00:03,11.159245314245572,-102.46215484244908
00:04,14.87810073459297,-103.2387109321956
00:05,18.59571633321895,-104.03374419850748
00:06,22.311698984478493,-104.85310402222004
00:07,26.02559071441995,-105.70359735643395
00:08,29.736844661296498,-106.59334182184281
00:09,33.444792471628986,-107.53224322855591
00:10,37.14859881441701,-108.53265953830686
00:11,40.84719619114979,-109.61034866774368
00:12,44.53918892201198,-110.78585772195106
00:13,48.22270757983366,-112.08661668153773
00:14,51.895181170213334,-113.5501905637268
00:15,55.55296760535588,-115.22950329138712
00:16,59.19072932676684,-117.20155051152076
00:17,62.80032723617217,-119.58256065364688
00:18,66.3687504189888,-122.55565176989388
00:19,69.87398517354798,-126.42389439857106
00:20,73.27615240907565,-131.7169997794951
00:21,76.4970210254436,-139.40965447247876
00:22,79.37039041036039,-151.31756235456538
00:23,81.53460048033388,-170.2605094061007
00:24,82.3609911600106,163.08372612388422
00:25,81.45229428341118,136.69956595351596
00:26,79.23946380689581,118.17230822397914
00:27,76.34235827727518,106.53621073417196
00:28,73.10953157432971,98.99760949819563
00:29,69.70080522784097,93.79387461998141
00:30,66.19166887122005,89.9804298094262
00:31,62.62076469745342,87.04281937421808
00:32,59.00950279653466,84.68588286937137
00:33,55.37057658616472,82.73081516769349
00:34,51.71194696864454,81.06386515955245
00:35,48.03884585967964,79.60952927691835
00:36,44.354849765920875,78.31582037344424
00:37,40.662487359825825,77.14578303625905
00:38,36.96359984763025,76.0723963632779
00:39,33.25956356508238,75.07539503463471
00:40,29.551432443691773,74.13921953189487
00:41,25.840032121462944,73.25165407888076
00:42,22.12602392984674,72.40289612755788
00:43,18.409949600095153,71.58490365521385
00:44,14.692263352285492,70.7909251119599
00:45,10.973355590193203,70.01515134127484
00:46,7.2535709630355845,69.25244960163693
00:47,3.5332226618308122,68.49815259827406
00:48,-0.18739573219519534,67.74788334269084
00:49,-3.9079998642741525,66.99740148185782
00:50,-7.628304895390577,66.24245949168784
00:51,-11.34801575654631,65.47865835671598
00:52,-15.06681665596273,64.70129229457638
00:53,-18.78435903281906,63.90517071797015
00:54,-22.50024694834843,63.08440269628744
00:55,-26.214018552765964,62.23212409977506
00:56,-29.92512168861108,61.34013930744251
00:57,-33.632880752919,60.39843594344234
00:58,-37.33645040261862,59.39450923565073
00:59,-41.03474911479253,58.31239625968277
01:00,-44.72636119327868,57.131258452104134
01:01,-48.40938797305105,55.823242205834134
01:02,-52.08121454752121,54.35015032559329
01:03,-55.73813066302109,52.65808580823844
01:04,-59.374688723207406,50.668500102950304
01:05,-62.982563554197704,48.26258071141103
01:06,-66.54841171304606,45.25269947615266
01:07,-70.04958508024978,41.32749216888632
01:08,-73.4448993950203,35.94121758527456
01:09,-76.65322022760712,28.087574803079832
01:10,-79.50159129004443,15.895989818417178
01:11,-81.61471970421336,-3.4731823890903684
01:12,-82.35628563136966,-30.38156518297265
01:13,-81.36535122897277,-56.46820878594622
01:14,-79.10481914098814,-74.57812991449599
01:15,-76.18446951922606,-85.94573184368036
01:16,-72.93988820197698,-93.33230061996652
01:17,-69.52468653484038,-98.44761916677965
01:18,-66.01168430616436,-102.20669685675023
01:19,-62.4383146635962,-105.10901644220982
01:20,-58.82539534993446,-107.4419575604135
01:21,-55.1853071207518,-109.38007163378721
01:22,-51.525834875180834,-111.03466034143716
01:23,-47.85210592622487,-112.47974869499657
01:24,-44.167631709216025,-113.76639376878819
01:25,-40.47489882972158,-114.93094473442343
01:26,-36.77572040153029,-116.00001509878291
01:27,-33.0714534805236,-116.99358922211094
01:28,-29.363138462498664,-117.92702861179878
01:29,-25.651591307146564,-118.81240702689107
01:30,-21.937466330681477,-119.65942382101669
01:31,-18.221300137561965,-120.4760454509768
01:32,-14.503543197356965,-121.2689680973935
01:33,-10.784583196701828,-122.04396075148912
01:34,-7.064762870805478,-122.80612783236487
01:35,-3.344394147451368,-123.5601179264143
01:36,0.37623010046245237,-124.31029752314726
01:37,4.096825723662242,-125.0609039221238
01:38,7.817107600702295,-125.81618882044907
01:39,11.53677987183352,-126.5805629319232
01:40,15.255525387960239,-127.35875211609616
01:41,18.972993560840465,-128.15597693217708
01:42,22.688785591536494,-128.97817055503324
01:43,26.402435692530602,-129.8322552022692
01:44,30.11338632662823,-130.7265057281488
01:45,33.82095452410338,-131.6710427891067
01:46,37.52428476169751,-132.6785204156987
01:47,41.22228124449014,-133.76511012755418
01:48,44.913507884720076,-134.9519473507391
01:49,48.596036192621455,-136.2673177072238
01:50,52.267206398578054,-137.75006402981117
01:51,55.923238479223926,-139.45507881662357
01:52,59.5585719663545,-141.46250244677665
01:53,63.164690324582196,-143.8938023150702
01:54,66.72790708510442,-146.94125222142907
01:55,70.22491731864714,-150.92478234869336
01:56,73.61318007695975,-156.40672560054074
01:57,76.80853200522591,-164.42607093451437
01:58,79.63097144620342,-176.90915741963747
01:59,81.69126861914562,163.29208682309957
02:00,82.34686933529484,136.15579913865855
02:01,81.27514227332492,110.38690377934779
02:02,78.9685513933504,92.68884861693897
02:03,76.02578728624692,81.58230273688747
02:04,72.7698257252754,74.34347086081405
02:05,69.348327430394,69.31429311601073
02:06,65.83155202090329,65.60833677903517
02:07,62.255768834149094,62.740587752024766
02:08,58.641223149521736,60.43120258606115
02:09,54.99999248849028,58.50976095994295
02:10,51.33969054280273,56.867346054580054
02:11,47.665342616685464,55.43137566367503
02:12,43.98039655324712,54.151702058259616
02:13,40.28729777380674,52.99256978704915
02:14,36.58783184760845,51.92776489295696
02:15,32.88333690276305,50.937578896555124
02:16,29.174840032727822,50.006844915248564
02:17,25.46314767800295,49.12362888696205
02:18,21.74890725101169,48.27833302077576
02:19,18.03265030958414,47.46306524791228
02:20,14.314823632094267,46.67118388278729
02:21,10.59581223333975,45.89695942990957
02:22,6.875956970455019,45.13531526020495
02:23,3.1555685378422216,44.38162105247531
02:24,-0.5650608736941752,43.63152042617028
02:25,-4.2856472957644804,42.88077876903478
02:26,-8.005905299712825,42.125139842295795
02:27,-11.725538208276436,41.360180836019566
02:28,-15.444227484232034,40.58115535623577
02:29,-19.161620474465934,39.78281231721667
02:30,-22.877315472274223,38.95917559675573
02:31,-26.590842689667763,38.10326396526571
02:32,-30.301639124418003,37.20672208279683
02:33,-34.009014320794435,36.259319267967726
02:34,-37.71210240415711,35.248249738176696
02:35,-41.409793055067894,34.157129719079364
02:36,-45.100629410837286,32.96452140098731
02:37,-48.782652556369804,31.64169856337469
02:38,-52.45315688402444,30.149158938016853
02:39,-56.10829095241624,28.43099150648959
02:40,-59.74237850119659,26.405423984941336
02:41,-63.346706170140806,23.94826097444181
02:42,-66.90723357686954,20.862442766348153
02:43,-70.39997566810402,16.8191908390977
02:44,-73.78098096759066,11.238998033943517
02:45,-76.96292574736425,3.049086120074321
02:46,-79.75846305801673,-9.733435842439832
02:47,-81.76414885713389,-29.964269799301917
02:48,-82.33276059180383,-57.30245284926502
02:49,-81.18176820819205,-82.73500025243888
02:50,-78.83072019430503,-100.0272015852435
02:51,-75.86633830455307,-110.87997811040574
02:52,-72.59935628698486,-117.97523240133728
02:53,-69.17173377625868,-122.9204731297315
02:54,-65.65127497691905,-126.5745176218899
02:55,-62.07312871634951,-129.4083973267197
02:56,-58.45698691569172,-131.6946554035882
02:57,-54.81463295471527,-133.5996995780645
02:58,-51.15351395798681,-135.23012438106372
02:59,-47.47855573777925,-136.65710394142297
03:00,-43.79314398354165,-137.92989681974248
03:01,-40.09968379255793,-139.08367695914376
03:02,-36.399933724449575,-140.1442664317836
03:03,-32.69521332384064,-141.13110280567253
03:04,-28.98653661035616,-142.05916165643472
03:05,-25.274700661306078,-142.94023962535422
03:06,-21.56034609471416,-143.78383454339058
03:07,-17.84399950056625,-144.59776524976698
03:08,-14.126104024411394,-145.38861979606327
03:09,-10.40704205386277,-146.16208884259765
03:10,-6.687152603470347,-146.92322175472594
03:11,-2.966745163811592,-147.6766310276849
03:12,0.7538887303486139,-148.42666332081185
03:13,4.474465266977075,-149.17755092435766
03:14,8.194698685419928,-149.93355498789643
03:15,11.914291464032775,-150.69911081721148
03:16,15.632923646435218,-151.47898580155783
03:17,19.350240476822993,-152.27846211363575
03:18,23.065837292555578,-153.10355953498683
03:19,26.77924024155863,-153.9613192446751
03:20,30.489880769939436,-154.86017834079456
03:21,34.197060814677926,-155.81047930443827
03:22,37.899903975374436,-156.82518221080596
03:23,41.5972851504728,-157.92088682255158
03:24,45.287726310673605,-159.11933897424984
03:25,48.96923750078572,-160.44971427002733
03:26,52.639066275141055,-161.95218856090995
03:27,56.29328807988777,-163.6837150424795
03:28,59.926107852645444,-165.72773917340518
03:29,63.52860976025459,-168.2112598317211
03:30,67.08638821145423,-171.33626782046696
03:31,70.57475374828961,-175.4406829140511
03:32,73.94828808657506,178.87820939830084
03:33,77.11636955976682,170.51271364240347
03:34,79.8839958535396,157.42272798079006
03:35,81.83326324829974,136.75827134594203
03:36,82.31398597647079,109.24537346760559
03:37,81.08532879137383,84.16610552321026
03:38,78.69138268506423,67.27327696115742
03:39,75.70614800259476,56.66714213009399
03:40,72.42849137040082,49.71143855756799
03:41,68.99491103980506,44.848000308836845
03:42,65.47085585558106,41.24469316976962
03:43,61.89039559145818,38.44399998784448
03:44,58.27268717133787,36.18045038381871
03:45,54.62922860385372,34.29153466860885
03:46,50.967304936940685,32.672919956558644
03:47,47.29174493338482,31.25480645813596
03:48,43.60587352837307,29.98880513692552
03:49,39.91205633365966,28.84031164562731
03:50,36.212025421588706,27.783888307719195
03:51,32.50708209000893,26.800363603722218
03:52,28.79822750850408,25.874950013823877
03:53,25.086249544170485,24.995986084228036
03:54,21.371782128035328,24.1540723694051
03:55,17.6553469596895,23.341462120132746
03:56,13.937383609319191,22.551620070641178
03:57,10.218271881383973,21.778893743966194
03:58,6.498348982916944,21.018260518034964
03:59,2.7779232299508343,20.265125288106162
04:00,-0.9427144728984068,19.515150730429752
04:01,-4.663280445493811,18.764106512165057
04:02,-8.38348857037002,18.0077262031609
04:03,-12.103040454510452,17.241561599971476
04:04,-15.821614691107142,16.460823853356146
04:05,-19.538854383453202,15.660199137083765
04:06,-23.254351864195836,14.833623289029589
04:07,-26.967629152645213,13.973994229341315
04:08,-30.67811205522852,13.072791808633355
04:09,-34.38509477823201,12.119559939992257
04:10,-38.087690217816075,11.101181666704775
04:11,-41.78475822744004,10.000837427838462
04:12,-45.47479921086945,8.796467598693198
04:13,-49.15579154338064,7.458438198753697
04:14,-52.82493491537283,5.945885285866865
04:15,-56.478229918242135,4.200789177192036
04:16,-60.10975958457846,2.137988732197641
04:17,-63.71039976772793,-0.37239633946165895
04:18,-67.2653679463979,-3.5374382383982663
04:19,-70.74924496435176,-7.704501861320324
04:20,-74.11508688787845,-13.489277324462762
04:21,-77.26883015685219,-22.035530930235097
04:22,-80.0074970331851,-35.44108485768061
04:23,-81.89851626801484,-56.539670993520616
04:24,-82.29058004545934,-84.19907217687332
04:25,-80.98592243739463,-108.90981624419005
04:26,-78.55059358830427,-125.41015389628824
04:27,-75.54524057664003,-135.77661093076233
04:28,-72.25724184204537,-142.59666204693934
04:29,-68.81786432775564,-147.3803655449841
04:30,-65.29029708917459,-150.93407602301534
04:31,-61.707570545281136,-153.70224765432542
04:32,-58.088324272613576,-155.9434974788682
04:33,-54.44377937066298,-157.81654790862353
04:34,-50.78106315737548,-159.42352896575753
04:35,-47.104909716840176,-160.83289888163455
04:36,-43.41858459155777,-162.09219629646086
04:37,-39.72441472526584,-163.23546758309953
04:38,-36.024106213208356,-164.28777334113025
04:39,-32.3189424358382,-165.26802380078794
04:40,-28.609911931925343,-166.19082161235198
04:41,-24.8977935084047,-167.0676952336987
04:42,-21.183214514790038,-167.9079472719976
04:43,-17.466691836442344,-168.71925350763198
04:44,-13.74866152477608,-169.50809725629802
04:45,-10.029500844535592,-170.28009345497256
04:46,-6.309545229904388,-171.0402384972377
04:47,-2.589101851396262,-171.79311052923026
04:48,1.1315389907771596,-172.5430379227931
04:49,4.852093723961308,-173.29424941741132
04:50,8.572275849023995,-174.05101709440513
04:51,12.291786074442076,-174.81780245898253
04:52,16.010301511446798,-175.59941628912867
04:53,19.727463083796717,-176.4012046375426
04:54,23.44286007001123,-177.2292767777826
04:55,27.15601029529497,-178.09079665609514
04:56,30.866333836934352,-178.99436878765817
04:57,34.5731170449148,-179.95056470362894
04:58,38.27546193085184,179.02733911901572
04:59,41.972213034899674,177.92229943240085
05:00,45.661848784614605,176.71193692866984
05:01,49.342315241108665,175.36615004382168
05:02,53.01076317810848,173.843371863463
05:03,56.66311654034098,172.08449123168248
05:04,60.29333325559892,170.00258753716923
05:05,63.892074822643,167.46481859140664
05:06,67.44416962398101,164.25887516965787
05:07,70.92344244963635,160.02763198798095
05:08,74.28136218470726,154.13634508578002
05:09,77.42027275204423,145.4039995767206
05:10,80.12889120685024,131.67471719043573
05:11,81.95981451832638,110.14261993895514
05:12,82.2625850065363,82.36580447859035
05:13,80.8836459582999,58.037139240681654
05:14,78.40840529304339,41.922073329205375
05:15,75.3836390640327,31.78849736222105
05:16,72.0856180017647,25.100325176733833
05:17,68.64059842708868,20.394353123996467
05:18,65.10960089874897,16.88913122577432
05:19,61.524654505173224,14.152833399573439
05:20,57.90389844587679,11.933484262072227
05:21,54.25828507739256,10.076041576847757
05:22,50.59478819597296,8.48052119878767
05:23,46.918049508738626,7.079774598668564
05:24,43.23127649057015,5.827094904434404
05:25,39.53675821442143,4.688982378481342
05:26,35.83617529684483,3.6407463451428157
05:27,32.13079352319142,2.6637332048213693
05:28,28.421589016234808,1.7435220535718656
05:29,24.709331669978518,0.8687152784463024
05:30,20.99464235605732,0.030105590248780345
05:31,17.278033220534518,-0.77991292587771
05:32,13.559936851810484,-1.5677724592285074
05:33,9.840728017790468,-2.339051042008805
05:34,6.120740414104159,-3.098719348699234
05:35,2.400280094535701,-3.8513389953522505
05:36,-1.320363219485148,-4.601229783821566
05:37,-5.040906038403791,-5.352619223926979
05:38,-8.761061456501093,-6.109785419746828
05:39,-12.480529256449005,-6.877203584833467
05:40,-16.198985035698172,-7.659706898963606
05:41,-19.916067499392156,-8.462674220898691
05:42,-23.63136282183211,-9.292260676446148
05:43,-27.344384567622853,-10.155693058629936
05:44,-31.054546993942402,-11.061661584955004
05:45,-34.76112846657849,-12.020855102550541
05:46,-38.46321992794545,-13.046712298743643
05:47,-42.15965033091899,-14.156504078081696
05:48,-45.848875708305876,-15.372935456309818
05:49,-49.5288091466903,-16.726585009054418
05:50,-53.196551422576334,-18.259737889028543
05:51,-56.84794799061403,-20.032622409899773
05:52,-60.47682837344019,-22.133963770988316
05:53,-64.07363346517937,-24.699649195381767
05:54,-67.62278992085672,-27.94738609553505
05:55,-71.09733900804295,-32.24438725765165
05:56,-74.44709807423756,-38.24512331785132
05:57,-77.57066094898137,-47.16905785626747
05:58,-80.24810034920617,-61.23026072482732
05:59,-82.01706724218651,-83.1940390128446
06:00,-82.23005034358624,-111.05846738975829
06:01,-80.77859435252194,-134.99317530906248
06:02,-78.26486795172991,-150.73046716228262
06:03,-75.22136542271812,-160.63778938867003
06:04,-71.91362963878122,-167.19773530352455
06:05,-68.46311785159388,-171.82791711623915
06:06,-64.92876933722877,-175.28572706362618
06:07,-61.34164828193205,-177.99078219167518
06:08,-57.7194098291967,179.8113795483349
06:09,-54.07274547522788,177.9692925146229
06:10,-50.408479569895064,176.3850631841965
06:11,-46.731163678548036,174.99282176797612
06:12,-43.04394849829141,173.74667501797353
06:13,-39.34908600893869,172.61365876626172
06:14,-35.64823183539187,171.56944526883677
06:15,-31.942634483348314,170.59563299591093
06:16,-28.233257870144964,169.67797972795245
06:17,-24.52086312136475,168.8052165853615
06:18,-20.806064732620655,167.96823010242736
06:19,-17.089370184428216,167.1594831438054
06:20,-13.37120865713959,166.37259383458917
06:21,-9.651952464165447,165.60202041997292
06:22,-5.931933596529057,164.84281744034377
06:23,-2.2114570198636265,164.09043938437645
06:24,1.5091880976654122,163.3405746398634
06:25,5.229718325229779,162.5889965631444
06:26,8.949846325520014,161.831420654616
06:27,12.669270927920152,161.06335758311548
06:28,16.38766618396882,160.2799512895109
06:29,20.10466854063689,159.47578952244396
06:30,23.8198610172073,158.64467055271666
06:31,27.53275285013785,157.77930374487875
06:32,31.242752383962053,156.87091181984778
06:33,34.949129869995076,155.9086867084917
06:34,38.65096499311077,154.87902477019423
06:35,42.34707083908096,153.76442339053557
06:36,46.03588061783045,152.54184568547885
06:37,49.715273764763836,151.18022641171598
06:38,53.38229994980279,149.6365465146988
06:39,57.03272424069384,147.84943411562722
06:40,60.66024435000319,145.72831293371388
06:41,64.25507409942226,143.1341648230403
06:42,67.80122529905928,139.8437172613531
06:43,71.27092705811982,135.47933052631777
06:44,74.61227786430044,129.36611018057732
06:45,77.71995663608152,120.2449237263649
06:46,80.36504377759677,105.84360365266929
06:47,82.07018686749197,83.45127023745965
06:48,82.19303240219499,55.529567784105154
06:49,80.67086063869161,31.999046305446427
06:50,78.12002958709056,16.631806425087632
06:51,75.05844061527436,6.9442812215314405
06:52,71.74128609193679,0.5090259306118696
06:53,68.28542689228814,-4.047247005910407
06:54,64.74780433597944,-7.458691304781837
06:55,61.15855261476642,-10.133118776933117
06:56,57.53485851660622,-12.309826997945208
06:57,53.88716028819149,-14.136805207725729
06:58,50.22213678049729,-15.709909892376714
06:59,46.5442515882175,-17.093762199004118
07:00,42.856599886544906,-18.333459427189382
07:01,39.16139732088318,-19.461440975603466
07:02,35.460275000545444,-20.50167849286305
07:03,31.754464460412624,-21.47232590486047
07:04,28.04491761883994,-22.387449749141126
07:05,24.332386974880688,-23.258192245284164
07:06,20.617480748275884,-24.093574504888124
07:07,16.900701826612927,-24.901065953051102
07:08,13.182476036407358,-25.686998951044473
07:09,9.463173278419307,-26.456879596110298
07:10,5.74312387269151,-27.21562863231901
07:11,2.022631725093984,-27.967775888670843
07:12,-1.6980145240377986,-28.71762516668076
07:13,-5.4185314782182195,-29.469402607346893
07:14,-9.138631343441816,-30.227399479925026
07:15,-12.85801196811369,-30.996119645330964
07:16,-16.57634582539457,-31.78044252435882
07:17,-20.293267064019535,-32.58581435471464
07:18,-24.008355496707406,-33.41848423081058
07:19,-27.721115963124294,-34.28580764191605
07:20,-31.430950800991415,-35.19665031133482
07:21,-35.13712201440921,-36.16194147152612
07:22,-38.83869783855929,-37.1954525137038
07:23,-42.53447520622853,-38.31492190124288
07:24,-46.22286406640496,-39.54372468656109
07:25,-49.9017095098084,-40.91342267159504
07:26,-53.56800896057938,-42.46778488640635
07:27,-57.21744514733288,-44.26935392941027
07:28,-60.84358045899015,-46.41060508189639
07:29,-64.43639495012555,-49.03377615745259
07:30,-67.97947196036971,-52.36787769795603
07:31,-71.44419858089313,-56.80132859711766
07:32,-74.77688400404516,-63.03016917617164
07:33,-77.86811988677425,-72.354438469155
07:34,-80.47963815677123,-87.1040464515143
07:35,-82.1190895762885,-109.92043288173004
07:36,-82.15159394366346,-137.8687154057895
07:37,-80.56053573041953,-160.9864309265176
07:38,-77.97393620600265,-175.9915158159606
07:39,-74.8948846954233,174.53447020980406
07:40,-71.56859631215615,168.22048309556885
07:41,-68.10752966972908,163.7362953234463
07:42,-64.56670775287586,160.37019960769868
07:43,-60.975368217395065,157.72580025696874
07:44,-57.350244603156455,155.56984990376088
07:45,-53.70152925756478,153.75773877768364
07:46,-50.03575935731767,152.19559545427586
07:47,-46.35731263583776,150.82001816478777
07:48,-42.66922996949151,149.58668833568726
07:49,-38.97369140974062,148.46368079407682
07:50,-35.27230401576662,147.42737330173298
07:51,-31.566282654089253,146.45985516285123
07:52,-27.85656744657607,145.547232577189
07:53,-24.14390240511941,144.67848794897384
07:54,-20.428889572098274,143.84469107569356
07:55,-16.712027313711264,143.03843918943835
07:56,-12.993738156131181,142.25344865268124
07:57,-9.274389628840845,141.4842484131418
