Time,lat,lon
07:58,-5.554310414229583,140.725941947637
07:59,-1.8338033866249341,139.97401468984117
08:00,1.8868433160979192,139.22417027118883
08:01,5.607346307384471,138.47218268968334
08:02,9.327417311306004,137.7137535307594
08:03,13.046753167370646,136.94436398853946
08:04,16.76502473753739,136.15911079330158
08:05,20.481863831708935,135.35251311976015
08:06,24.196847003714456,134.51827373544097
08:07,27.9094746266428,133.6489712696516
08:08,31.619142935541632,132.73565014817223
08:09,35.325105552001325,131.7672579976221
08:10,39.026419065415034,130.72985282301232
08:11,42.72186396344598,129.60545608463946
08:12,46.40982648583755,128.37034811790187
08:13,50.08811666769455,126.99246042934277
08:14,53.753678517292094,125.42725751660231
08:15,57.40211041444948,123.61099813508429
08:16,61.026835797975636,121.44925860764238
08:17,64.61759402427215,118.79648974347424
08:18,68.15752580587188,115.41776384638644
08:19,71.61714507324906,110.91351731866826
08:20,74.94089802037871,104.5658162783538
08:21,78.01510886744855,95.0324634000446
08:22,80.59179753432316,79.92645737224632
08:23,82.163695892788,56.6919713200171
08:24,82.10580367440747,28.747970509577897
08:25,80.44770834742297,6.050121772147463
08:26,77.82663191748057,-8.600834963693615
08:27,74.73071689482579,-17.86745302925638
08:28,71.39556892502202,-24.063484971984536
08:29,67.92943018616047,-28.477355755388345
08:30,64.38548141984296,-31.79909176745494
08:31,60.79209582327239,-34.414047560971056
08:32,57.16556822879329,-36.54960384340413
08:33,53.51585218486867,-38.34708471053767
08:34,49.84934690039486,-39.89842694805165
08:35,46.170346297429475,-41.26584140369354
08:36,42.48183814496868,-42.49288470864229
08:37,38.78596762336156,-43.61097810453785
08:38,35.084318196869134,-44.64340095748352
08:39,31.37808835993997,-45.60782501762114
08:40,27.66820663662527,-46.517974236532154
08:41,23.955408688594403,-47.38474358638442
08:42,20.24029047780069,-48.21697378202924
08:43,16.523345919556476,-49.02200197155935
08:44,12.804994292503585,-49.806063848166445
08:45,9.085600795778637,-50.57459602482376
08:46,5.365492507169169,-51.33247129404293
08:47,1.6449712975309982,-52.08418937656174
08:48,-2.075675172399252,-52.83403958469998
08:49,-5.796163501539196,-53.58624814543259
08:50,-9.516204906671112,-54.34512099598449
08:51,-13.235495190243,-55.11519230564065
08:52,-16.953703569809292,-55.90138968547733
08:53,-20.670459475286933,-56.70922915732048
08:54,-24.385336148476608,-57.54505687590216
08:55,-28.097829424919325,-58.416361137594805
08:56,-31.807329339378146,-59.33218879891503
08:57,-35.51308099300031,-60.30371738897601
08:58,-39.21412912922641,-61.3450624170618
08:59,-42.90923749199851,-62.47444681725251
09:00,-46.59676815292453,-63.7159414578762
09:01,-50.27449536256239,-65.1021319058496
09:02,-53.9393085112969,-66.67833706885546
09:03,-57.58671956097199,-68.50952556183164
09:04,-61.21000925656771,-70.69212038157248
09:05,-64.79866907905684,-73.37507688190831
09:06,-68.33538240229255,-76.79942551801815
09:07,-71.78975750840658,-81.37625393078898
09:08,-75.10430046165921,-87.84616343885106
09:09,-78.16087975480595,-97.59477168763097
09:10,-80.7014334102201,-113.06518673253
09:11,-82.20393128215626,-136.71029957078966
09:12,-82.05573575714651,-164.61917905356765
09:13,-80.33246495793738,173.10840162707228
09:14,-77.67815905179604,158.8034571100037
09:15,-74.56595570790009,149.73828900254443
09:16,-71.22221229133213,143.65700498376088
09:17,-67.75113237542918,139.31173651097464
09:18,-64.20412718786139,136.0333984995421
09:19,-60.608736227983506,133.44731615353197
09:20,-56.98082961913949,131.33179823818432
09:21,-53.330128971514355,129.54871555670718
09:22,-49.66289911904934,128.00801703632322
09:23,-45.98335216501302,126.64865507194236
09:24,-42.29442393194667,125.42781861558626
09:25,-38.59822543487181,124.31458030362705
09:26,-34.89631698843242,123.28599724613758
09:27,-31.189881005335597,122.32463244096965
09:28,-27.47983460679281,121.41692895097026
09:29,-23.766905238848224,120.55211246232676
09:30,-20.05168287844374,119.72143034931526
09:31,-16.33465705951753,118.91761006147823
09:32,-12.616243865342536,118.1344630806766
09:33,-8.896806205218642,117.36658663426516
09:34,-5.176669585130216,116.60913117441794
09:35,-1.4561349003996507,115.85761141128387
09:36,2.264510640083348,115.10774471297503
09:37,5.984983596193062,114.35530426309299
09:38,9.704994651898478,113.5959762225686
09:39,13.424238544165302,112.8252106368692
09:40,17.142382812542195,112.03805505579601
09:41,20.85905446522486,111.22895764406678
09:42,24.573823378008797,110.39152252884816
09:43,28.286180776691907,109.51819342676424
09:44,31.995510396336904,108.59983074233156
09:45,35.70104867699799,107.6251297377666
09:46,39.401828311807876,106.5797984201933
09:47,43.09659599573995,105.44536505008256
09:48,46.783689162467454,104.19740081208954
09:49,50.46084553049637,102.80279242771422
09:50,54.124898637284296,101.21542020138293
09:51,57.771271895891054,99.36905860003509
09:52,61.39309949203022,97.16523280149596
09:53,64.97961759761967,94.45148331175994
09:54,68.51303695639096,90.98048458873603
09:55,71.96202630467991,86.32923128050112
09:56,75.26707084972989,79.73365399235945
09:57,78.30538666388927,69.76344699462572
09:58,80.80845484323045,53.920753971233125
09:59,82.23972675046886,29.874066193521145
10:00,82.00146930964534,2.0309355560127074
10:01,80.21488974713559,-19.811921379931476
10:02,77.52855827778939,-33.7790220219286
10:03,74.40061897243949,-42.64851840114173
10:04,71.04853456357229,-48.618159583162935
10:05,67.57264014870705,-52.89648888367516
10:06,64.0226469675504,-56.1323643869498
10:07,60.42529032697159,-58.69012943266959
10:08,56.79602912138956,-60.78595685793317
10:09,53.14435965337558,-62.55486883020056
10:10,49.47641586541679,-64.0850781914291
10:11,45.796329979273544,-65.43649622956337
10:12,42.10698700244382,-66.65120435755287
10:13,38.41046447391883,-67.75964588036516
10:14,34.7082999944372,-68.7844334695801
10:15,31.001660179524034,-69.74277349277024
10:16,27.291450938955396,-70.64805865403774
10:17,23.578391635474876,-71.51094454013636
10:18,19.86306635496943,-72.34009706397204
10:19,16.145960318557847,-73.142725185819
10:20,12.427486465683094,-73.92497100825251
10:21,8.708005455920604,-74.69220405613612
10:22,4.987841256013274,-75.4492511145586
10:23,1.2672938135688914,-76.20058345495285
10:24,-2.4533500890961766,-76.950477403835
10:25,-6.173806948221986,-77.70316073205967
10:26,-9.893786889279493,-78.46295556168485
10:27,-13.612983555049293,-79.23442805785986
10:28,-17.331062773061245,-80.02255601317616
10:29,-21.047649087454538,-80.83292770144372
10:30,-24.762308953175857,-81.67198952135702
10:31,-28.47452891282822,-82.54736682206914
10:32,-32.18368630050379,-83.46829342055281
10:33,-35.88900875172343,-84.44620335519603
10:34,-39.58951670065222,-85.49556813192866
10:35,-43.28393948120748,-86.63511280212906
10:36,-46.97058940810508,-87.88963102717585
10:37,-50.647166901151046,-89.2927746986178
10:38,-54.31044837575317,-90.89148214549367
10:39,-57.955766501607755,-92.7532662169336
10:40,-61.57610491341028,-94.97870770308494
10:41,-65.16043677351651,-97.72387152530247
10:42,-68.69048429832307,-101.2425776254969
10:43,-72.13394130332237,-105.97015759804913
10:44,-75.42918764093749,-112.69497683177666
10:45,-78.4485815875851,-122.89329735113881
10:46,-80.91276859636689,-139.11594805101674
10:47,-82.27101943488255,-163.553530634601
10:48,-81.94308789610658,168.69931569560663
10:49,-80.09506460626612,147.28879943896595
10:50,-77.37786871560158,133.65135477495585
10:51,-74.23472394394202,124.97191751320429
10:52,-70.87454373640772,119.11091274318431
10:53,-67.39395743423243,114.89790914176484
10:54,-63.84104276362911,111.70358594442763
10:55,-60.24175914697902,109.17359554764545
10:56,-56.611167233754905,107.09711831106512
10:57,-52.95854442876546,105.34215402433381
10:58,-49.289897161255716,103.82228198709839
10:59,-45.60927965538873,102.47870103081544
11:00,-41.9195272065004,101.27004382740438
11:01,-38.22268455087559,100.16634153804722
11:02,-34.52026700176798,99.14530558579804
11:03,-30.813425656481527,98.18995620611742
11:04,-27.103055401293286,97.28706219796959
11:05,-23.389867645774554,96.42608480338254
11:06,-19.67444067729615,95.59844346756694
11:07,-15.957255471787681,94.79699182728797
11:08,-12.238721875802216,94.01563344554319
11:09,-8.51919833892439,93.24903145891778
11:10,-4.79900732098826,92.4923813669842
11:11,-1.0784478496045093,91.74122550636008
11:12,2.642193694220206,90.99129348148278
11:13,6.362633718419798,90.23835620131752
11:14,10.082581764103843,89.478082877612
11:15,13.801730350881456,88.70589070558884
11:16,17.519743559824057,87.91677604136083
11:17,21.236243428063062,87.1051135391881
11:18,24.950792933966653,86.26440545460059
11:19,28.662873862201625,85.38695627609945
11:20,32.37185704272391,84.46343645632396
11:21,36.076961160222545,83.48228052452879
11:22,39.77719417682145,82.42883437076642
11:23,43.47126774628388,81.2841150278229
11:24,47.15746857180618,80.02295692959996
11:25,50.833458988144336,78.61115839951265
11:26,54.49595698437531,77.0009441528498
11:27,58.14020222629824,75.12348274921715
11:28,61.75902367483119,72.87603159464155
11:29,65.34112350451483,70.09881562072604
11:30,68.8677188744518,66.53131391733558
11:31,72.3054917558025,61.7254447051028
11:32,75.59062819629922,54.867690948008516
11:33,78.59041434790385,44.43457179245942
11:34,81.01427932273992,27.824524760095073
11:35,82.29775317204621,3.0083931078421813
11:36,81.8806790156625,-24.613136968727133
11:37,79.97306913740334,-45.5898089252843
11:38,77.22612804230637,-58.905775790502375
11:39,74.06828736181834,-67.40060339644705
11:40,70.7002476895399,-73.15588290588705
11:41,67.21508820954855,-77.30512640603081
11:42,63.659316701833056,-80.4587830830568
11:43,60.05814386985299,-82.96152842652059
11:44,56.426244627182825,-85.01898843473185
11:45,52.77268367859267,-86.76022373945764
11:46,49.103343216851506,-88.26990764446457
11:47,45.42220130087506,-89.60575669280348
11:48,41.73204458909588,-90.80843929219726
11:49,38.03488567293242,-91.90745918767483
11:50,34.332217995546955,-92.924786854937
11:51,30.62517740954118,-93.87717940738466
11:52,26.91464796225853,-94.77770922294097
11:53,23.201333238089994,-95.6368000969127
11:54,19.48580581704579,-96.46294855963023
11:55,15.768542496604637,-97.26323935649908
11:56,12.049950080787037,-98.0437239997048
11:57,8.330384848552853,-98.80970727151809
11:58,4.610167784948135,-99.56597186204651
11:59,0.8895970252034759,-100.31696223499759
12:00,-2.83104142572135,-101.06694322884577
12:01,-6.551463862693818,-101.82014562129814
12:02,-10.271379216436996,-102.58090925254785
12:03,-13.990478854087238,-103.35383399937398
12:04,-17.708425075384014,-104.14394987157674
12:05,-21.424837366871156,-104.95691992870083
12:06,-25.139275173703467,-105.79929409326769
12:07,-28.851215446563263,-106.67883915379598
12:08,-32.56002240616416,-107.60498192379119
12:09,-36.264905637149,-108.5894214787032
12:10,-39.96486041201706,-109.64699768625375
12:11,-43.65858037809363,-110.79695613327159
12:12,-47.344326122659545,-112.06484151285025
12:13,-51.01972108881455,-113.48541673632556
12:14,-54.68142349878742,-115.1073128567387
12:15,-58.32457768578431,-117.00071208585669
12:16,-61.941853678368446,-119.2705764085925
12:17,-65.52167439602843,-122.08049931912984
12:18,-69.04473474978766,-125.69791679952515
12:19,-72.4766663204789,-130.58410072797548
12:20,-75.75136876046909,-137.57860356284021
12:21,-78.73083255868356,-148.25337480162943
12:22,-81.11288979204153,-165.25795941314115
12:23,-82.31987903145395,169.56139497435885
12:24,-81.81433359094925,142.0943791947567
12:25,-79.84898066815573,121.5518640698678
12:26,-77.07337258742095,108.54923248370818
12:27,-73.90132550511056,100.23372545622556
12:28,-70.52565422080363,94.58135205573609
12:29,-67.03603652426175,90.49434922936439
12:30,-63.47747104642835,87.38049687648498
12:31,-59.874445846952526,84.90447963284811
12:32,-56.24126215764807,82.86571101586918
12:33,-52.58677797706909,81.13799018854553
12:34,-48.91675444044264,79.63834779645975
12:35,-45.23509522392789,78.31012710918651
12:36,-41.54453939753986,77.11334384875443
12:37,-37.84706805063211,76.01895020537984
12:38,-34.14415316488208,75.00528793798262
12:39,-30.43691561641298,74.05581870997295
12:40,-26.72622879490955,73.15762633536096
12:41,-23.01278858548644,72.30040014676263
12:42,-19.29716195060471,71.47572632519407
12:43,-15.57982157515209,70.67658077746785
12:44,-11.861171270407116,69.8969561844743
12:45,-8.141565183713317,69.13157927065342
12:46,-4.421322857241083,68.37568868550096
12:47,-0.7007415613669498,67.6248527585191
12:48,3.019893049733513,66.87481183494535
12:49,6.740297133008784,66.12133308308017
12:50,10.460178982522825,65.36006722404323
12:51,14.179228783403483,64.58639687179436
12:52,17.8971070187445,63.79526513009117
12:53,21.613430580288327,62.98097057512078
12:54,25.327755322426846,62.13691026149914
12:55,29.039553284477076,61.25524499063701
12:56,32.748181970837216,60.326449119829135
12:57,36.45284171392151,59.33868775524931
12:58,40.152514874419026,58.276932053613905
12:59,43.84587675958944,57.12166900274394
13:00,47.53116132428439,55.84696739279579
13:01,51.2059522925337,54.417491342996044
13:02,54.86684674189035,52.78373471485213
13:03,58.50889127387463,50.87413141190373
13:04,62.124592585360155,48.58144066024565
13:05,65.70208577295728,45.738138571294144
13:06,69.22152561875312,42.06965216256623
13:07,72.64745306731736,37.10106299918053
13:08,75.91138444819501,29.965870997416147
13:09,78.86978159908755,19.042428979468895
13:10,81.20850115845809,1.6365239152734148
13:11,82.33735580330571,-23.89290241448242
13:12,81.74414546354325,-51.17743353842903
13:13,79.72287427590136,-71.28658452307042
13:14,76.91963742046374,-83.98396482643291
13:15,73.73385424045986,-92.12528296340372
13:16,70.35077107240159,-97.67748055842442
13:17,66.8568065163581,-101.7037175870285
13:18,63.29550821147488,-104.77860500117325
13:19,59.690666607412766,-107.2283988411507
13:20,56.056220872384856,-109.2487949797374
13:21,52.400828096415594,-110.96321174267842
13:22,48.730131441696685,-112.45295672870905
13:23,45.04796193586242,-113.77365100911747
13:24,41.35701208300892,-114.96460915995178
13:25,37.65923209859383,-116.05443200644574
13:26,33.95607290285736,-117.06447129825044
13:27,30.248640658488547,-118.01105039383174
13:28,26.53779827557118,-118.906931870801
13:29,22.824234063801914,-119.76231507269063
13:30,19.108509456581306,-120.58553240014902
13:31,15.391093091207,-121.38354824643751
13:32,11.672385835444869,-122.16232646050278
13:33,7.952739743678603,-122.92710937987306
13:34,4.232472946911752,-123.68263748262257
13:35,0.511881878095737,-124.4333300506488
13:36,-3.208748134108239,-125.18344192792837
13:37,-6.92913308378726,-125.93720836833039
13:38,-10.64898060194857,-126.69898847958999
13:39,-14.367979661818076,-127.47341759700336
13:40,-18.085788894086253,-128.26558002957273
13:41,-21.802022550840487,-129.0812162245178
13:42,-25.516232837237382,-129.92698300757309
13:43,-29.227886802501345,-130.8107931390636
13:44,-32.93633512565506,-131.742272681651
13:45,-36.64076873168169,-132.7333946032209
13:46,-40.34015684259413,-133.7993800056355
13:47,-44.03315608446787,-134.9600142362446
13:48,-47.717973250808754,-136.24162258275925
13:49,-51.39215149782533,-137.68012592235903
13:50,-55.05222534217591,-139.32592531484565
13:51,-58.693141181932035,-141.25200481692173
13:52,-62.307237837126095,-143.56794526204283
13:53,-65.88235370104759,-146.44531672715394
13:54,-69.39808482543823,-150.16605924844853
13:55,-72.81783949172517,-155.219211404754
13:56,-76.0706492389929,-162.4991617480534
13:57,-79.00720459842123,-173.678454220507
13:58,-81.30101326963431,168.5079612416908
13:59,-82.35015042703735,142.6471780498528
14:00,-81.67021089555257,115.57202929859733
14:01,-79.59482281289885,95.89443149307834
14:02,-76.76495642364678,83.4942970339128
14:03,-73.56588905551719,75.52219031670697
14:04,-70.17560594335454,70.06752404151692
14:05,-66.67740241499573,66.10062094846569
14:06,-63.1134307586056,63.0638811632943
14:07,-59.50680785287357,60.63981792761297
14:08,-55.87112200249045,58.637482094609624
14:09,-52.21483499783016,56.93616297674143
14:10,-48.54347502134397,55.4561737488344
14:11,-44.86080213959817,54.14290548407578
14:12,-41.16946328801356,52.95769923278149
14:13,-37.47137842206252,51.8723924058155
14:14,-33.767977792230745,50.86593412209456
14:15,-30.06035310575024,49.92221227645712
14:16,-26.349356968000258,49.02861536269731
14:17,-22.63567023510559,48.17505358710858
14:18,-18.919848898592544,47.35327469408631
14:19,-15.202357612312614,46.556373051085274
14:20,-11.483594349198322,45.77842756509412
14:21,-7.763909108976867,45.01422627359901
14:22,-4.043618642987028,44.259049107273086
14:23,-0.32301857409239754,43.508488770035086
14:24,3.397606069292777,42.75829485619917
14:25,7.117971093362494,42.00422932068105
14:26,10.837783439466712,41.241922834883894
14:27,14.556730838760958,40.46672167005008
14:28,18.274470033334104,39.67351357215853
14:29,21.990612590127807,38.85651840270515
14:30,25.70470700566389,38.0090245853217
14:31,29.416215258993645,37.123044627455045
14:32,33.12448109268959,36.188850427656604
14:33,36.82868586604966,35.19432864562509
14:34,40.52778543078692,34.12406257150036
14:35,44.220417383041365,32.957989506738016
14:36,47.90476081338513,31.669382349370522
14:37,51.57831743957786,30.221722899135386
14:38,55.23755776168833,28.563694805725078
14:39,58.877325427588694,26.62086098454668
14:40,62.4897866842867,24.281237335852182
14:41,66.06247401622363,21.369087834423084
14:42,69.57440539099983,17.594866901101625
14:43,72.98781253426452,12.454924498296066
14:44,76.22913597583984,5.026014019322957
14:45,79.14304242761347,-6.416463977359456
14:46,81.39032501129869,-24.64359330882175
14:47,82.35823834572328,-50.81664372116924
14:48,81.59262807844806,-77.65672330099429
14:49,79.4648969295959,-96.90551018625192
14:50,76.6093623506695,-109.01630823714059
14:51,73.39744508023699,-116.82403008973735
14:52,70.00016649156322,-122.18372661950823
14:53,66.49782853398276,-126.09268608203965
14:54,62.93124138622302,-129.09207416257323
14:55,59.32287144419829,-131.49088803056011
14:56,55.68596694800126,-133.47546915768146
14:57,52.02879981535967,-135.16389314141924
14:58,48.35678615409009,-136.63426584391905
14:59,44.67361671177648,-137.94020694284404
15:00,40.98189382782853,-139.11973349473683
15:01,37.28350779772841,-140.20057840411036
15:02,33.579868585705036,-141.20349718889955
15:03,29.872053696529473,-142.14439435354825
15:04,26.16090560266796,-143.03573282419032
15:05,22.44709782653024,-143.88749458924207
15:06,18.73118100366172,-144.70785301316454
15:07,15.013615867766292,-145.50365589410782
15:08,11.29479754506549,-146.28078227480367
15:09,7.575074018580208,-147.0444143001656
15:10,3.854760691276847,-147.79925209099454
15:11,0.13415240316883595,-148.54969135852437
15:12,-3.5864660923120186,-149.2999784422096
15:13,-7.306810388354139,-150.05435454825636
15:14,-11.026586709871399,-150.81719962035925
15:15,-14.745481515489166,-151.59318622878666
15:16,-18.463149622065806,-152.38745511076385
15:17,-22.17919986526544,-153.20582677273956
15:18,-25.893176972651183,-154.05506842489027
15:19,-29.604537771661406,-154.94324348150477
15:20,-33.3126189553177,-155.88018373007554
15:21,-37.016592155888674,-156.8781452249859
15:22,-40.71539961834115,-157.95274370107302
15:23,-44.407659552360464,-159.12432433242236
15:24,-48.09152279105806,-160.42002395087067
15:25,-51.76444872071588,-161.8769707137192
15:26,-55.422842328536284,-163.54741717929997
15:27,-59.06144188808728,-165.5072895506594
15:28,-62.672236220763885,-167.8710404027475
15:29,-66.24244235857903,-170.81869558102198
15:30,-69.75048004555677,-174.6476534559639
15:31,-73.15735860432737,-179.8766851770233
15:32,-76.38681636683174,172.5411062855208
15:33,-79.27723369811206,160.82795933776157
15:34,-81.47633468941775,142.1819875655574
15:35,-82.3616037820632,115.71738247942949
15:36,-81.51149665747518,89.1367252633795
15:37,-79.33316509870939,70.3131617710118
15:38,-76.45288687504805,58.48390177239506
15:39,-73.22853709884755,50.83588574928035
15:40,-69.82446032757028,45.568677515065815
15:41,-66.31808925739863,41.71631155438766
15:42,-62.74894291103758,38.753499990183826
15:43,-59.13885938061411,36.3794655052001
15:44,-55.500757255416445,34.41233990488678
15:45,-51.84272383221297,32.736612377190994
15:46,-48.170065963959324,31.275719346077068
15:47,-44.48640667727717,29.977008088557255
15:48,-40.79430466428812,28.803090040968243
15:49,-37.0956211468749,27.7266536239824
15:50,-33.391746178478975,26.727233292146536
15:51,-29.683743309513467,25.789128559883807
15:52,-25.972445048251164,24.900022634586634
15:53,-22.258517701275238,24.050039617595985
15:54,-18.542506632757917,23.231083800807625
15:55,-14.824868718705892,22.43636430688079
15:56,-11.105996286196511,21.66004344620069
15:57,-7.386235339132849,20.896968339606985
15:58,-3.6658999631860194,20.142458358058406
