Time,lat,lon
15:59,0.054715757347263465,19.392128976025816
16:00,3.7753273187705974,18.6417375486798
16:01,7.495650076074104,17.887039337950654
16:02,11.215389510788539,17.12364338860388
16:03,14.934230778267834,16.34685783698177
16:04,18.651826733080853,15.551512918545143
16:05,22.367783432851848,14.731747073428778
16:06,26.081641774940003,13.88073656149902
16:07,29.792853352369157,12.9903408380342
16:08,33.500747693469215,12.050622753477484
16:09,37.20448653902329,11.049181153755484
16:10,40.9029982859124,9.970197793355624
16:11,44.59488139295197,8.793039787836875
16:12,48.27825786806661,7.490152476622541
16:13,51.9505438500884,6.0237847963705065
16:14,55.60807727538236,4.340726499429479
16:15,59.24548833931895,2.3635251189103883
16:16,62.854583423124396,-0.02480767497280567
16:17,66.42225421125424,-3.008715684073337
16:18,69.92630126426427,-6.893706413617053
16:19,73.32646360675888,-12.214200739472744
16:20,76.54366098791564,-19.954184862799735
16:21,79.40971476584119,-31.945623911337464
16:22,81.55894044510266,-51.01509034811025
16:23,82.36023992450903,-77.74897600921653
16:24,81.42691727005777,-104.04729711917251
16:25,79.19969363484353,-122.44998575310646
16:26,76.29556062506397,-134.0053820534572
16:27,73.05917955032571,-141.49822722096536
16:28,69.64849499833566,-146.67535115541645
16:29,66.1381890160998,-150.47243487600176
16:30,62.56653824103864,-153.39942498760888
16:31,58.95477377068059,-155.74913911191055
16:32,55.31549458736553,-157.69910208320178
16:33,51.656608449481105,-159.3623280667271
16:34,47.98331569226325,-160.81387593183013
16:35,44.29917317656887,-162.1054531579818
16:36,40.60669687259852,-163.27383289213722
16:37,36.90771950171146,-164.345913560485
16:38,33.203611574147814,-165.34187601441343
16:39,29.495422929240288,-166.27722023312782
16:40,25.783976276752707,-167.16411927823765
16:41,22.069930823373802,-168.01234464560252
16:42,18.35382674522606,-168.82991560287846
16:43,14.636117122221098,-169.62356700756877
16:44,10.917191529289282,-170.39909588489581
16:45,7.197394028444826,-171.16162639455877
16:46,3.477037418912038,-171.91582012714102
16:47,-0.24358494371032458,-172.66605081975823
16:48,-3.964188780234405,-173.4165577937335
16:49,-7.684489182193747,-174.17158969054253
16:50,-11.404190860627663,-174.9355488755742
16:51,-15.122977636605825,-175.7131469615563
16:52,-18.84050036492634,-176.50958329036743
16:53,-22.55636227779395,-177.33076116959467
16:54,-26.270100380193657,-178.18356177852485
16:55,-29.981160946576527,-179.07620402037045
16:56,-33.68886622339302,179.9812678881259
16:57,-37.392367892339344,178.9763052630155
16:58,-41.090580255921395,177.8928837925095
16:59,-44.78208164964511,176.71007753432923
17:00,-48.46496467505712,175.39990571287893
17:01,-52.13660128408348,173.92398108670085
17:02,-55.793260781436196,172.2281136577435
17:03,-59.42946249809591,170.23328646190373
17:04,-63.03682519282076,167.81990599278788
17:05,-66.6019049417355,164.79897793310334
17:06,-70.10186130508178,160.85661985470523
17:07,-73.49511296889197,155.442212943966
17:08,-76.69963928411288,147.53983267098306
17:09,-79.54041973846984,135.26234903657735
17:10,-81.63804069915025,115.76546220974086
17:11,-82.35414901835873,88.78605174084515
17:12,-81.33899110147846,62.79145292708233
17:13,-79.06454670992366,44.80461139829433
17:14,-76.13741320716248,33.51553940744523
17:15,-72.88938651934075,26.173470684522357
17:16,-69.47227796297189,21.08410194813186
17:17,-65.95813225703048,17.34102682919226
17:18,-62.3840303418066,14.4491226538413
17:19,-58.770616796997146,12.123280559492258
17:20,-55.13018068631253,10.19019347260712
17:21,-51.47045514914241,8.53927782831073
17:22,-47.796536660074445,7.096942947650007
17:23,-44.111917427746945,5.812405450153449
17:24,-40.41907160300046,4.649494845087986
17:25,-36.719803966710515,3.581717870370511
17:26,-33.0154658457459,2.5891732001636
17:27,-29.307093606876744,1.6565579172161051
17:28,-25.5955003240301,0.7718403317054197
17:29,-21.88133821798542,-0.07464830819461099
17:30,-18.165142358858688,-0.8908520269199585
17:31,-14.447362091210426,-1.6834505505904644
17:32,-10.728384284253384,-2.458200920355381
17:33,-7.0085510949577685,-3.2201991171894235
17:34,-3.288174066723404,-3.9740881430300306
17:35,0.4324541466588588,-4.724231341985131
17:36,4.153049465312421,-5.474865082461093
17:37,7.873326692003111,-6.230242281640557
17:38,11.592989740020116,-6.994777115813861
17:39,15.311721064869703,-7.773201406231692
17:40,19.02916948369034,-8.570744628040643
17:41,22.744935355268982,-9.393352539707138
17:42,26.45855172914202,-10.247964681992244
17:43,30.169459475664773,-11.142879564190878
17:44,33.876973440167056,-12.088250204802847
17:45,37.58023507448576,-13.096775293074444
17:46,41.27814433545718,-14.184688833799981
17:47,44.96925905467442,-15.373215289525291
17:48,48.65164183238546,-16.69077002886334
17:49,52.322619470107746,-18.176390074874263
17:50,55.978391016060236,-19.885267833542486
17:51,59.613362065737036,-21.898024122102868
17:52,63.218958399360574,-24.33692926202255
17:53,66.78138984356248,-27.39566523378852
17:54,70.2771522461329,-31.396764985715976
17:55,73.66329166574336,-36.90761372412538
17:56,76.85471956684955,-44.977157121006854
17:57,79.66928048438284,-57.54855485328312
17:58,81.7135346224165,-77.47597746607585
17:59,82.34334235859399,-104.67577340125719
18:00,81.24781946022028,-130.34686111440448
18:01,78.9277863644609,-147.92348378225006
18:02,75.97847321920008,-158.953626701497
18:03,72.7191717191941,-166.14917634800526
18:04,69.29581656199217,-171.15304655032784
18:05,65.77792340691728,-174.8433502664844
18:06,62.201422197778875,-177.70088502146248
18:07,58.58639067625804,179.99670702014782
18:08,54.94481733393594,178.08021510719942
18:09,51.284265453010086,176.4414222504875
18:10,47.609730226866795,175.0081704754645
18:11,43.92464068493506,173.73057990689017
18:12,40.23143003898794,172.57307025745763
18:13,36.53187567666153,171.50954561901102
18:14,32.827310093659904,170.52037913044393
18:15,29.118756418001688,169.59046155892418
18:16,25.407018247465775,168.70790026987447
18:17,21.69274092896665,167.86312762458482
18:18,17.976454507372605,167.04827366311508
18:19,14.258604651772867,166.25671291471707
18:20,10.539575571511312,165.48272765037893
18:21,6.819707554977217,164.7212495326831
18:22,3.0993109201163307,163.96765370204355
18:23,-0.621322354327944,163.2175868138827
18:24,-4.34190836263776,162.46681508269427
18:25,-8.06216159345304,161.71108094257465
18:26,-11.781785134914323,160.94595800349214
18:27,-15.50046004543419,160.166693772477
18:28,-19.217833066201337,159.36802807929246
18:29,-22.933501633981837,158.54397200255755
18:30,-26.646994778882,157.68752670450596
18:31,-30.357747880280535,156.7903128024447
18:32,-34.06506826108372,155.84206671172268
18:33,-37.76808696929997,154.82993721643862
18:34,-41.46568935972297,153.73747691964672
18:35,-45.15641237114513,152.54315725876154
18:36,-48.83828799357576,151.2181195979287
18:37,-52.50859688999882,149.72266318886784
18:38,-56.16346618203757,148.00056994626544
18:39,-59.79718477098184,145.96957468515626
18:40,-63.40097992238814,143.50465633583264
18:41,-66.96070417636996,140.4073033446383
18:42,-70.45216602051798,136.34604645689313
18:43,-73.83098424113598,130.73614471771384
18:44,-77.00886900509248,122.49452151335538
18:45,-79.79622664204739,109.62123755378963
18:46,-81.78532262789525,89.26105998763
18:47,-82.3278401840233,61.86728590394844
18:48,-81.15350337537284,36.53784930085911
18:49,-78.78947251529269,19.36529195157121
18:50,-75.81876825535586,8.58683459135321
18:51,-72.54854846861896,1.533680167652193
18:52,-69.11911798189732,-3.386878087447627
18:53,-65.59756683216648,-7.0256122902884215
18:54,-62.01871677027928,-9.849475661243758
18:55,-58.402097616495986,-12.128877182840512
18:56,-54.75940630802016,-14.029048710359945
18:57,-51.098040879458935,-15.655902727612812
18:58,-47.42289774716967,-17.08019899177137
18:59,-43.737344194913845,-18.35093393106723
19:00,-40.043773353923946,-19.50310978213139
19:01,-36.34393575329906,-20.562432734479188
19:02,-32.63914540227456,-21.548260139717826
19:03,-28.930412419277342,-22.475510858045226
19:04,-25.218531082665375,-23.355940743273806
19:05,-21.50413997560001,-24.19901792438739
19:06,-17.787764197168137,-25.012539457208618
19:07,-14.06984580000323,-25.803077420750952
19:08,-10.350766378837902,-26.576310895454327
19:09,-6.630864389547082,-27.33728110476386
19:10,-2.9104489547405326,-28.090595208655316
19:11,0.8101885952732153,-28.840596943687387
19:12,4.530764503834638,-29.5915178818656
19:13,8.250992920064206,-30.347620611500446
19:14,11.970576079426369,-31.113344141262843
19:15,15.68919361146434,-31.89346210275781
19:16,19.406490142738182,-32.69326592902931
19:17,23.122060138791046,-33.518788425323464
19:18,26.835428545415976,-34.377088675256175
19:19,30.546025162780836,-35.27662822217408
19:20,34.253149667986456,-36.22778301150532
19:21,37.95592252801813,-37.243559353852135
19:22,41.653214234111495,-38.34062181125145
19:23,45.34354043493266,-39.540808745973635
19:24,49.02490188700315,-40.87343093631614
19:25,52.694532101415156,-42.37886714868338
19:26,56.34848455653955,-44.11438505123607
19:27,59.98092841027205,-46.16393590781732
19:28,63.5828866907087,-48.655367845997574
19:29,67.13984320228323,-51.792168846558354
19:30,70.62689444655874,-55.91504084194622
19:31,73.99817482265705,-61.62669145885074
19:32,77.1620536081918,-70.04546406508459
19:33,79.92118562887495,-83.22869229564756
19:34,81.85330688016435,-104.02286059951268
19:35,82.30767147511592,-131.58306955222076
19:36,81.05614321849679,-156.55439702283
19:37,78.64966296095075,-173.32949660632045
19:38,75.65832490478994,176.13664592094625
19:39,72.3775296644982,169.22189285399924
19:40,68.94218921711372,164.38252776342898
19:41,65.41706679693867,160.7941954107598
19:42,61.835916954272285,158.00332336781287
19:43,58.217739773448606,155.74651054667925
19:44,54.573949338785575,153.86239043041138
19:45,50.91178289986413,152.24729486027314
19:46,47.23604052716394,150.83182877830694
19:47,43.550029153890584,149.56785966601274
19:48,39.85610266799168,148.42095147737962
19:49,36.155985262429795,147.36578027732259
19:50,32.45097279726833,146.3832533720623
19:51,28.742062605912363,145.45863902691207
19:52,25.030039801085483,144.58031593581802
19:53,21.31553631037992,143.73891390335137
19:54,17.599072365280723,142.9267076356213
19:55,13.881086460103733,142.13717759402186
19:56,10.161957619631279,141.36468269147394
19:57,6.442022502885985,140.6042082945183
19:58,2.7215890669947815,139.85116450362636
19:59,-0.9990519797086381,139.10121680075105
20:00,-4.719617004587092,138.3501354586411
20:01,-8.439819791821252,137.59365249225533
20:02,-12.15936169654966,136.8273158673531
20:03,-15.877920887440894,136.04633034306636
20:04,-19.59513983735916,135.2453726499187
20:05,-23.310609990832344,134.41836536887263
20:06,-27.023852143560315,133.55818820817632
20:07,-30.734290426902906,132.6562961563834
20:08,-34.44121674668515,131.70219908197345
20:09,-38.14374080841289,130.68273296408432
20:10,-41.84071797302742,129.58101222737417
20:11,-45.53064219314901,128.37488288766986
20:12,-49.211482353941875,127.0345729430216
20:13,-52.880423775361784,125.51901095706336
20:14,-56.53344452795535,123.76985512395026
20:15,-60.16459088356648,121.70142515350432
20:16,-63.76467571641201,119.18296708843093
20:17,-67.3188022168177,116.00586453231517
20:18,-70.80132925161344,111.81987550489538
20:19,-74.16484712854991,106.00369254353774
20:20,-77.31423819862981,97.40254495411097
20:21,-80.04408264921256,83.90124769640511
20:22,-81.91739181770322,62.672923728147794
20:23,-82.28287366063435,34.974812165861465
20:24,-80.95583835229776,10.376354340777738
20:25,-78.50841338620764,-6.008281929933446
20:26,-75.49716874634673,-16.304462549359158
20:27,-72.2061277527089,-23.084681657124776
20:28,-68.76503703137872,-27.84490675553826
20:29,-65.23642742144945,-31.383971737107913
20:30,-61.65302553585241,-34.14251500938133
20:31,-58.033319208035856,-36.37714712856106
20:32,-54.38844806663481,-38.2454790987201
20:33,-50.725492896701525,-39.84899310577151
20:34,-47.049159783151424,-41.25575208670165
20:35,-43.36269666633326,-42.51304368069685
20:36,-39.6684190073775,-43.65474931762367
20:37,-35.96802517344437,-44.70581797497624
20:38,-32.262793205448006,-45.685082438790204
20:39,-28.553707871801436,-46.60709050177246
20:40,-24.841545270467723,-47.48333111432834
20:41,-21.126930779736266,-48.32307808759322
20:42,-17.410379840380372,-49.13398607767661
20:43,-13.692327445659934,-49.922522921866005
20:44,-9.973150094461918,-50.69429236075817
20:45,-6.253182684207585,-51.454282956211784
20:46,-2.53273203612395,-52.20706778287159
20:47,1.1879117371377024,-52.95697252775338
20:48,4.908465101991784,-53.70822544142109
20:49,8.628641452241936,-54.465100280587635
20:50,12.348141234938323,-55.232062514016505
20:51,16.06664112564013,-56.013929466184265
20:52,19.78378140407042,-56.81605682257144
20:53,23.499150443362428,-57.64456735499145
20:54,27.21226482244438,-58.506643539225124
20:55,30.922542912900557,-59.41091518274742
20:56,34.629268721706104,-60.36798845969544
20:57,38.33154100912007,-61.39118776516918
20:58,42.028199733747165,-62.497623612908995
20:59,45.717716737478575,-63.70977155667309
21:00,49.39802838128311,-65.05787411462013
21:01,53.06627072816574,-66.58371041404953
21:02,56.71834462691425,-68.34672162486092
21:03,60.34817022402779,-70.43436128913062
21:04,63.946344122470094,-72.98037051807813
21:05,67.49757657267794,-76.19865144669843
21:06,70.97546208787455,-80.44930490306963
21:07,74.33098446497395,-86.372894268736
21:08,77.46538637327036,-95.1618013254284
21:09,80.16484070173469,-108.98933716144394
21:10,81.97748468350171,-130.65082412594504
21:11,82.25349224066535,-158.45747722641747
21:12,80.85268680833343,177.32999888841158
21:13,78.36577736761681,161.328507325352
21:14,75.33532434167908,151.26324676696953
21:15,72.03435469932346,144.61381718273628
21:16,68.58766792069343,139.93074239157977
21:17,65.05565264252472,136.43984247869105
21:18,61.470045152438445,133.7129824503811
21:19,57.84883784687637,131.50013255166726
21:20,54.20290400320028,129.64733106648072
21:21,50.53917212516749,128.0552251979757
21:22,46.86225660374362,126.6570524638555
21:23,43.17534770769432,125.4063515670249
21:24,39.48072326749755,124.26978439793646
21:25,35.780056323021185,123.22276980358833
21:26,32.074607418897095,122.24673025524123
21:27,28.365348974101995,121.32729878116464
21:28,24.653048219826093,120.45311663480038
21:29,20.938324089417883,119.61500486663459
21:30,17.22168730854581,118.80537835205308
21:31,13.503569425790566,118.01782012815084
21:32,9.784344457596182,117.24676316223122
21:33,6.064345574614971,116.48724445124338
21:34,2.3438784914786397,115.73470731346691
21:35,-1.3767672487177656,114.98483450747585
21:36,-5.097308186547527,114.23339889201611
21:37,-8.817457299986321,113.47612056314802
21:38,-12.536914100124841,112.70852020660215
21:39,-16.255353736952763,111.9257579362004
21:40,-19.972414257235997,111.12244506487764
21:41,-23.6876809117402,110.29241271988559
21:42,-27.400665995042605,109.42841525171366
21:43,-31.110782026604042,108.52173670809947
21:44,-34.817304984838174,107.56165298397076
21:45,-38.51932249763345,106.53467659658872
21:46,-42.21565884380767,105.42346809009717
21:47,-45.904763330883895,104.20522426490425
21:48,-49.58453912746119,102.84922257705045
21:49,-53.25207194646455,101.31296080741015
21:50,-56.90318355009105,99.53587250281186
21:51,-60.531664620213455,97.42868532164505
21:52,-64.12788916246087,94.85458702756796
21:53,-67.67616169515334,91.59422687992708
21:54,-71.14928453889037,87.27731452316175
21:55,-74.49656971242396,81.24335097614079
21:56,-77.61546045218587,72.26113835250973
21:57,-80.2833805872128,58.09917445216382
21:58,-82.03349605933035,36.00675958064255
21:59,-82.21958033579078,8.121583541513786
22:00,-80.74678499580024,-15.693621349030707
22:01,-78.2218063819957,-31.31955268034457
22:02,-75.17281522915174,-41.160481198272805
22:03,-71.862221964335,-47.68274622350373
22:04,-68.4100880798475,-52.29059896437492
22:05,-64.87474617831622,-55.7344049124131
22:06,-61.28697825751771,-58.43021065085222
22:07,-57.66429744763455,-60.6216675126161
22:08,-54.01731849744553,-62.45919067655839
22:09,-50.35282168004598,-64.04005842320487
22:10,-46.675331917449995,-65.42976356158198
22:11,-42.98798309267742,-66.67395910403076
22:12,-39.293016181896775,-67.80545086375051
22:13,-35.5920793846163,-68.84845914219564
22:14,-31.8864160650279,-69.82131076356686
22:15,-28.17698650381346,-70.7381949381744
22:16,-24.46454921053382,-71.6103423208257
22:17,-20.749716776069178,-72.44683849583826
22:18,-17.03299528531191,-73.25520014494337
22:19,-13.314812897665,-74.04179417155167
22:20,-9.595541189971478,-74.81215153080149
22:21,-5.875511640528869,-75.57121017416306
22:22,-2.1550288863976728,-76.32351081880135
22:23,1.5656180729297524,-77.07336264396218
22:24,5.286145827369446,-77.82499204828714
22:25,9.006266913610423,-78.58268545912686
22:26,12.725679878805611,-79.35093644930134
22:27,16.44405831469302,-80.13460794858423
22:28,20.161037994886428,-80.93912223730653
22:29,23.87620099622052,-81.77069504663613
22:30,27.58905526042942,-82.63663620356978
22:31,31.299007361102625,-83.54574917514698
22:32,35.00532511621176,-84.50887791814972
22:33,38.707084830726785,-85.53967576688653
22:34,42.4030948207084,-86.65571520356565
22:35,46.09178142650342,-87.88013328175846
22:36,49.771013940423636,-89.2441423039039
22:37,53.437826604080755,-90.79098337318892
22:38,57.0879601757059,-92.58237486058398
22:39,60.71507242972106,-94.70945482319031
22:40,64.30930823143645,-97.31219334011051
22:41,67.85455308817903,-100.61555838877423
22:42,71.32278811595063,-105.00037288008303
22:43,74.66158530054413,-111.14777534860428
22:44,77.76442141464912,-120.3290037126559
22:45,80.39962091839769,-134.83357706024717
22:46,82.08534039902156,-157.35336069374102
22:47,82.18119817383943,174.713436366424
22:48,80.63822744314592,151.30528760692073
22:49,78.07654981980122,136.04711994101177
22:50,75.00966392074768,126.42410577729623
22:51,71.6897404799046,120.02549634515219
22:52,68.23230337434927,115.4909968223754
22:53,64.69371149890796,112.0932439804252
22:54,61.103827091575326,109.42787969934693
22:55,57.479699570770556,107.25743576960008
22:56,53.831692708341045,105.43494415088088
22:57,50.166442469288725,103.865147861622
22:58,46.48838646711091,102.4837938431566
22:59,42.80060345045426,101.24601977741833
23:00,39.105298298196395,100.11954138873807
23:01,35.40409484509357,99.08049241084251
23:02,31.698219583848825,98.11079226703743
23:03,27.988620863658245,97.19642650921872
23:04,24.2760486147865,96.32629050129987
23:05,20.561109186253802,95.49139055361138
23:06,16.844304095240258,94.68427735614591
23:07,13.12605816660041,93.89863326201703
23:08,9.406740579815677,93.12896277146473
23:09,5.686681154822338,92.37035248288765
23:10,1.966183479854232,91.6182772188642
23:11,-1.754463963416154,90.86843548092139
23:12,-5.474977789515458,90.11660124698341
23:13,-9.1950700683723,89.35848118943619
23:14,-12.914438355117744,88.58956706174848
23:15,-16.63275465033063,87.80497240477342
23:16,-20.349652413897065,86.99924074700863
23:17,-24.064710496553207,86.1661087318655
23:18,-27.777432417773323,85.29820133675639
23:19,-31.487218710101462,84.38662618818029
23:20,-35.19332889697164,83.42041752367271
23:21,-38.894827766395885,82.38575334167649
23:22,-42.59050738304951,81.26482396682644
23:23,-46.27877067789163,80.03415214795695
23:24,-49.95745236684769,78.66202586194981
23:25,-53.62353407001413,77.10444892590965
23:26,-57.272673569995746,75.29852367755859
23:27,-60.8983921836211,73.15119801140875
23:28,-64.49059886731582,70.51925443710306
23:29,-68.03274633053557,67.17193311477871
23:30,-71.49596424390299,62.717522714604
23:31,-74.82601317103658,56.453516254875154
23:32,-77.9122288224624,47.06739576093261
23:33,-80.51347813450981,32.212071141579486
23:34,-82.13293655609033,9.269879015893792
23:35,-82.13841252685418,-18.68056375170943
23:36,-80.52710657389255,-41.67352301363971
23:37,-77.9300550052093,-56.57188636404132
23:38,-74.84589190397378,-65.98323283024632
23:39,-71.51692063488154,-72.26158308840756
23:40,-68.05431931933029,-76.72454075317353
23:41,-64.5125518042497,-80.07725203573575
23:42,-60.92059366056875,-82.71277201692399
23:43,-57.2950455589784,-84.86257426238073
23:44,-53.64602758534192,-86.6702758381751
23:45,-49.98003519549238,-88.22916404283662
23:46,-46.301420792299666,-89.60228127478291
23:47,-42.61320920793039,-90.83371629422643
23:48,-38.91756996215514,-91.95524233961757
23:49,-35.21610298952737,-92.99037830541742
23:50,-31.510018213467273,-93.95696288411669
23:51,-27.80025225424085,-94.86883870163223
23:52,-24.087546602392248,-95.73698640996595
23:53,-20.372501463851034,-96.57030924921966
23:54,-16.65561385990207,-97.3761902116325
23:55,-12.93730533462154,-98.16089847877875
23:56,-9.217942711765508,-98.92989470916454
23:57,-5.4978541864939485,-99.6880682507919
23:58,-1.7773423266797377,-100.4399291626526
23:59,1.9433048782118862,-101.1897716419021
